id,day,date,fill
10001,Saturday,20161231,77
10001,Sunday,20170101,87
10001,Monday,20170102,9
10001,Tuesday,20170103,60
10001,Wednesday,20170104,55
10001,Thursday,20170105,17
10001,Friday,20170106,36
10001,Saturday,20170107,79
10001,Sunday,20170108,88
10001,Monday,20170109,17
10001,Tuesday,20170110,61
10001,Wednesday,20170111,72
10001,Thursday,20170112,17
10001,Friday,20170113,54
10001,Saturday,20170114,71
10001,Sunday,20170115,90
10001,Monday,20170116,20
10001,Tuesday,20170117,60
10001,Wednesday,20170118,67
10001,Thursday,20170119,19
10001,Friday,20170120,55
10001,Saturday,20170121,82
10001,Sunday,20170122,90
10001,Monday,20170123,13
10001,Tuesday,20170124,37
10001,Wednesday,20170125,56
10001,Thursday,20170126,19
10001,Friday,20170127,39
10001,Saturday,20170128,73
10001,Sunday,20170129,83
10001,Monday,20170130,10
10001,Tuesday,20170131,55
10001,Wednesday,20170201,73
10001,Thursday,20170202,14
10001,Friday,20170203,56
10001,Saturday,20170204,77
10001,Sunday,20170205,92
10001,Monday,20170206,18
10001,Tuesday,20170207,59
10001,Wednesday,20170208,55
10001,Thursday,20170209,17
10001,Friday,20170210,53
10001,Saturday,20170211,69
10001,Sunday,20170212,86
10001,Monday,20170213,15
10001,Tuesday,20170214,48
10001,Wednesday,20170215,70
10001,Thursday,20170216,11
10001,Friday,20170217,39
10001,Saturday,20170218,80
10001,Sunday,20170219,75
10001,Monday,20170220,20
10001,Tuesday,20170221,41
10001,Wednesday,20170222,59
10001,Thursday,20170223,9
10001,Friday,20170224,48
10001,Saturday,20170225,82
10001,Sunday,20170226,92
10001,Monday,20170227,8
10001,Tuesday,20170228,42
10001,Wednesday,20170301,46
10001,Thursday,20170302,12
10001,Friday,20170303,38
10001,Saturday,20170304,74
10001,Sunday,20170305,89
10001,Monday,20170306,20
10001,Tuesday,20170307,40
10001,Wednesday,20170308,77
10001,Thursday,20170309,13
10001,Friday,20170310,58
10001,Saturday,20170311,80
10001,Sunday,20170312,89
10001,Monday,20170313,15
10001,Tuesday,20170314,55
10001,Wednesday,20170315,68
10001,Thursday,20170316,22
10001,Friday,20170317,46
10001,Saturday,20170318,69
10001,Sunday,20170319,96
10001,Monday,20170320,19
10001,Tuesday,20170321,61
10001,Wednesday,20170322,62
10001,Thursday,20170323,11
10001,Friday,20170324,51
10001,Saturday,20170325,76
10001,Sunday,20170326,83
10001,Monday,20170327,8
10001,Tuesday,20170328,41
10001,Wednesday,20170329,52
10001,Thursday,20170330,24
10001,Friday,20170331,52
10001,Saturday,20170401,78
10001,Sunday,20170402,81
10001,Monday,20170403,13
10001,Tuesday,20170404,61
10001,Wednesday,20170405,56
10001,Thursday,20170406,22
10001,Friday,20170407,54
10001,Saturday,20170408,83
10001,Sunday,20170409,84
10001,Monday,20170410,10
10001,Tuesday,20170411,40
10001,Wednesday,20170412,49
10001,Thursday,20170413,17
10001,Friday,20170414,51
10001,Saturday,20170415,72
10001,Sunday,20170416,86
10001,Monday,20170417,5
10001,Tuesday,20170418,51
10001,Wednesday,20170419,61
10001,Thursday,20170420,23
10001,Friday,20170421,46
10001,Saturday,20170422,80
10001,Sunday,20170423,90
10001,Monday,20170424,17
10001,Tuesday,20170425,42
10001,Wednesday,20170426,65
10001,Thursday,20170427,23
10001,Friday,20170428,42
10001,Saturday,20170429,81
10001,Sunday,20170430,90
10001,Monday,20170501,12
10001,Tuesday,20170502,61
10001,Wednesday,20170503,50
10001,Thursday,20170504,21
10001,Friday,20170505,56
10001,Saturday,20170506,85
10001,Sunday,20170507,93
10001,Monday,20170508,15
10001,Tuesday,20170509,57
10001,Wednesday,20170510,73
10001,Thursday,20170511,11
10001,Friday,20170512,39
10001,Saturday,20170513,68
10001,Sunday,20170514,76
10001,Monday,20170515,15
10001,Tuesday,20170516,62
10001,Wednesday,20170517,65
10001,Thursday,20170518,17
10001,Friday,20170519,48
10001,Saturday,20170520,78
10001,Sunday,20170521,94
10001,Monday,20170522,20
10001,Tuesday,20170523,45
10001,Wednesday,20170524,76
10001,Thursday,20170525,12
10001,Friday,20170526,41
10001,Saturday,20170527,84
10001,Sunday,20170528,90
10001,Monday,20170529,13
10001,Tuesday,20170530,45
10001,Wednesday,20170531,72
10001,Thursday,20170601,19
10001,Friday,20170602,47
10001,Saturday,20170603,66
10001,Sunday,20170604,86
10001,Monday,20170605,15
10001,Tuesday,20170606,61
10001,Wednesday,20170607,63
10001,Thursday,20170608,26
10001,Friday,20170609,50
10001,Saturday,20170610,84
10001,Sunday,20170611,89
10001,Monday,20170612,14
10001,Tuesday,20170613,58
10001,Wednesday,20170614,53
10001,Thursday,20170615,25
10001,Friday,20170616,51
10001,Saturday,20170617,71
10001,Sunday,20170618,80
10001,Monday,20170619,9
10001,Tuesday,20170620,54
10001,Wednesday,20170621,58
10001,Thursday,20170622,22
10001,Friday,20170623,57
10001,Saturday,20170624,72
10001,Sunday,20170625,87
10001,Monday,20170626,8
10001,Tuesday,20170627,55
10001,Wednesday,20170628,48
10001,Thursday,20170629,18
10001,Friday,20170630,53
10001,Saturday,20170701,68
10001,Sunday,20170702,77
10001,Monday,20170703,5
10001,Tuesday,20170704,39
10001,Wednesday,20170705,64
10001,Thursday,20170706,21
10001,Friday,20170707,52
10001,Saturday,20170708,65
10001,Sunday,20170709,84
10001,Monday,20170710,13
10001,Tuesday,20170711,39
10001,Wednesday,20170712,49
10001,Thursday,20170713,21
10001,Friday,20170714,39
10001,Saturday,20170715,65
10001,Sunday,20170716,89
10001,Monday,20170717,8
10001,Tuesday,20170718,54
10001,Wednesday,20170719,52
10001,Thursday,20170720,25
10001,Friday,20170721,50
10001,Saturday,20170722,68
10001,Sunday,20170723,75
10001,Monday,20170724,10
10001,Tuesday,20170725,37
10001,Wednesday,20170726,72
10001,Thursday,20170727,27
10001,Friday,20170728,38
10001,Saturday,20170729,53
10001,Sunday,20170730,75
10001,Monday,20170731,9
10001,Tuesday,20170801,36
10001,Wednesday,20170802,73
10001,Thursday,20170803,12
10001,Friday,20170804,43
10001,Saturday,20170805,69
10001,Sunday,20170806,81
10001,Monday,20170807,9
10001,Tuesday,20170808,58
10001,Wednesday,20170809,74
10001,Thursday,20170810,16
10001,Friday,20170811,48
10001,Saturday,20170812,67
10001,Sunday,20170813,95
10001,Monday,20170814,7
10001,Tuesday,20170815,57
10001,Wednesday,20170816,57
10001,Thursday,20170817,11
10001,Friday,20170818,52
10001,Saturday,20170819,71
10001,Sunday,20170820,81
10001,Monday,20170821,14
10001,Tuesday,20170822,42
10001,Wednesday,20170823,55
10001,Thursday,20170824,9
10001,Friday,20170825,48
10001,Saturday,20170826,69
10001,Sunday,20170827,82
10001,Monday,20170828,5
10001,Tuesday,20170829,37
10001,Wednesday,20170830,54
10001,Thursday,20170831,25
10001,Friday,20170901,58
10001,Saturday,20170902,75
10001,Sunday,20170903,92
10001,Monday,20170904,15
10001,Tuesday,20170905,51
10001,Wednesday,20170906,55
10001,Thursday,20170907,25
10001,Friday,20170908,57
10001,Saturday,20170909,65
10001,Sunday,20170910,91
10001,Monday,20170911,6
10001,Tuesday,20170912,47
10001,Wednesday,20170913,76
10001,Thursday,20170914,10
10001,Friday,20170915,55
10001,Saturday,20170916,75
10001,Sunday,20170917,95
10001,Monday,20170918,15
10001,Tuesday,20170919,53
10001,Wednesday,20170920,51
10001,Thursday,20170921,22
10001,Friday,20170922,50
10001,Saturday,20170923,70
10001,Sunday,20170924,97
10001,Monday,20170925,19
10001,Tuesday,20170926,38
10001,Wednesday,20170927,58
10001,Thursday,20170928,15
10001,Friday,20170929,51
10001,Saturday,20170930,96
10001,Sunday,20171001,10
10001,Monday,20171002,40
10001,Tuesday,20171003,72
10001,Wednesday,20171004,15
10001,Thursday,20171005,51
10001,Friday,20171006,83
10001,Saturday,20171007,97
10001,Sunday,20171008,7
10001,Monday,20171009,36
10001,Tuesday,20171010,53
10001,Wednesday,20171011,2
10001,Thursday,20171012,39
10001,Friday,20171013,67
10001,Saturday,20171014,94
10001,Sunday,20171015,18
10001,Monday,20171016,59
10001,Tuesday,20171017,67
10001,Wednesday,20171018,10
10001,Thursday,20171019,38
10001,Friday,20171020,70
10001,Saturday,20171021,98
10001,Sunday,20171022,16
10001,Monday,20171023,40
10001,Tuesday,20171024,64
10001,Wednesday,20171025,12
10001,Thursday,20171026,46
10001,Friday,20171027,81
10001,Saturday,20171028,98
10001,Sunday,20171029,9
10001,Monday,20171030,37
10001,Tuesday,20171031,69
10001,Wednesday,20171101,18
10001,Thursday,20171102,57
10001,Friday,20171103,86
10001,Saturday,20171104,99
10001,Sunday,20171105,14
10001,Monday,20171106,29
10001,Tuesday,20171107,47
10001,Wednesday,20171108,13
10001,Thursday,20171109,37
10001,Friday,20171110,66
10002,Sunday,20170101,90
10002,Monday,20170102,13
10002,Tuesday,20170103,58
10002,Wednesday,20170104,68
10002,Thursday,20170105,19
10002,Friday,20170106,40
10002,Saturday,20170107,68
10002,Sunday,20170108,89
10002,Monday,20170109,17
10002,Tuesday,20170110,39
10002,Wednesday,20170111,64
10002,Thursday,20170112,18
10002,Friday,20170113,43
10002,Saturday,20170114,84
10002,Sunday,20170115,94
10002,Monday,20170116,9
10002,Tuesday,20170117,37
10002,Wednesday,20170118,50
10002,Thursday,20170119,26
10002,Friday,20170120,51
10002,Saturday,20170121,74
10002,Sunday,20170122,89
10002,Monday,20170123,7
10002,Tuesday,20170124,54
10002,Wednesday,20170125,43
10002,Thursday,20170126,23
10002,Friday,20170127,43
10002,Saturday,20170128,71
10002,Sunday,20170129,92
10002,Monday,20170130,18
10002,Tuesday,20170131,50
10002,Wednesday,20170201,44
10002,Thursday,20170202,10
10002,Friday,20170203,50
10002,Saturday,20170204,67
10002,Sunday,20170205,97
10002,Monday,20170206,14
10002,Tuesday,20170207,61
10002,Wednesday,20170208,73
10002,Thursday,20170209,19
10002,Friday,20170210,56
10002,Saturday,20170211,71
10002,Sunday,20170212,80
10002,Monday,20170213,16
10002,Tuesday,20170214,56
10002,Wednesday,20170215,71
10002,Thursday,20170216,25
10002,Friday,20170217,57
10002,Saturday,20170218,66
10002,Sunday,20170219,87
10002,Monday,20170220,19
10002,Tuesday,20170221,37
10002,Wednesday,20170222,50
10002,Thursday,20170223,27
10002,Friday,20170224,37
10002,Saturday,20170225,56
10002,Sunday,20170226,74
10002,Monday,20170227,16
10002,Tuesday,20170228,60
10002,Wednesday,20170301,65
10002,Thursday,20170302,27
10002,Friday,20170303,47
10002,Saturday,20170304,73
10002,Sunday,20170305,92
10002,Monday,20170306,19
10002,Tuesday,20170307,57
10002,Wednesday,20170308,54
10002,Thursday,20170309,9
10002,Friday,20170310,55
10002,Saturday,20170311,72
10002,Sunday,20170312,79
10002,Monday,20170313,12
10002,Tuesday,20170314,36
10002,Wednesday,20170315,63
10002,Thursday,20170316,11
10002,Friday,20170317,46
10002,Saturday,20170318,61
10002,Sunday,20170319,73
10002,Monday,20170320,14
10002,Tuesday,20170321,61
10002,Wednesday,20170322,54
10002,Thursday,20170323,27
10002,Friday,20170324,46
10002,Saturday,20170325,80
10002,Sunday,20170326,89
10002,Monday,20170327,14
10002,Tuesday,20170328,43
10002,Wednesday,20170329,51
10002,Thursday,20170330,13
10002,Friday,20170331,42
10002,Saturday,20170401,74
10002,Sunday,20170402,90
10002,Monday,20170403,9
10002,Tuesday,20170404,59
10002,Wednesday,20170405,47
10002,Thursday,20170406,8
10002,Friday,20170407,54
10002,Saturday,20170408,72
10002,Sunday,20170409,88
10002,Monday,20170410,20
10002,Tuesday,20170411,43
10002,Wednesday,20170412,66
10002,Thursday,20170413,10
10002,Friday,20170414,50
10002,Saturday,20170415,82
10002,Sunday,20170416,76
10002,Monday,20170417,20
10002,Tuesday,20170418,43
10002,Wednesday,20170419,56
10002,Thursday,20170420,16
10002,Friday,20170421,42
10002,Saturday,20170422,67
10002,Sunday,20170423,94
10002,Monday,20170424,5
10002,Tuesday,20170425,54
10002,Wednesday,20170426,59
10002,Thursday,20170427,9
10002,Friday,20170428,58
10002,Saturday,20170429,65
10002,Sunday,20170430,88
10002,Monday,20170501,19
10002,Tuesday,20170502,60
10002,Wednesday,20170503,52
10002,Thursday,20170504,10
10002,Friday,20170505,51
10002,Saturday,20170506,65
10002,Sunday,20170507,93
10002,Monday,20170508,16
10002,Tuesday,20170509,36
10002,Wednesday,20170510,66
10002,Thursday,20170511,12
10002,Friday,20170512,36
10002,Saturday,20170513,71
10002,Sunday,20170514,95
10002,Monday,20170515,16
10002,Tuesday,20170516,56
10002,Wednesday,20170517,55
10002,Thursday,20170518,10
10002,Friday,20170519,37
10002,Saturday,20170520,78
10002,Sunday,20170521,85
10002,Monday,20170522,16
10002,Tuesday,20170523,62
10002,Wednesday,20170524,73
10002,Thursday,20170525,27
10002,Friday,20170526,49
10002,Saturday,20170527,73
10002,Sunday,20170528,84
10002,Monday,20170529,14
10002,Tuesday,20170530,46
10002,Wednesday,20170531,54
10002,Thursday,20170601,12
10002,Friday,20170602,41
10002,Saturday,20170603,85
10002,Sunday,20170604,79
10002,Monday,20170605,10
10002,Tuesday,20170606,55
10002,Wednesday,20170607,57
10002,Thursday,20170608,16
10002,Friday,20170609,58
10002,Saturday,20170610,81
10002,Sunday,20170611,79
10002,Monday,20170612,19
10002,Tuesday,20170613,53
10002,Wednesday,20170614,56
10002,Thursday,20170615,20
10002,Friday,20170616,39
10002,Saturday,20170617,69
10002,Sunday,20170618,74
10002,Monday,20170619,8
10002,Tuesday,20170620,36
10002,Wednesday,20170621,68
10002,Thursday,20170622,26
10002,Friday,20170623,39
10002,Saturday,20170624,81
10002,Sunday,20170625,93
10002,Monday,20170626,14
10002,Tuesday,20170627,60
10002,Wednesday,20170628,59
10002,Thursday,20170629,18
10002,Friday,20170630,43
10002,Saturday,20170701,73
10002,Sunday,20170702,74
10002,Monday,20170703,6
10002,Tuesday,20170704,44
10002,Wednesday,20170705,44
10002,Thursday,20170706,19
10002,Friday,20170707,46
10002,Saturday,20170708,68
10002,Sunday,20170709,74
10002,Monday,20170710,20
10002,Tuesday,20170711,55
10002,Wednesday,20170712,61
10002,Thursday,20170713,24
10002,Friday,20170714,49
10002,Saturday,20170715,66
10002,Sunday,20170716,90
10002,Monday,20170717,12
10002,Tuesday,20170718,48
10002,Wednesday,20170719,51
10002,Thursday,20170720,10
10002,Friday,20170721,52
10002,Saturday,20170722,83
10002,Sunday,20170723,97
10002,Monday,20170724,18
10002,Tuesday,20170725,60
10002,Wednesday,20170726,67
10002,Thursday,20170727,15
10002,Friday,20170728,57
10002,Saturday,20170729,76
10002,Sunday,20170730,77
10002,Monday,20170731,11
10002,Tuesday,20170801,61
10002,Wednesday,20170802,43
10002,Thursday,20170803,16
10002,Friday,20170804,51
10002,Saturday,20170805,81
10002,Sunday,20170806,88
10002,Monday,20170807,9
10002,Tuesday,20170808,57
10002,Wednesday,20170809,50
10002,Thursday,20170810,26
10002,Friday,20170811,55
10002,Saturday,20170812,84
10002,Sunday,20170813,79
10002,Monday,20170814,9
10002,Tuesday,20170815,50
10002,Wednesday,20170816,57
10002,Thursday,20170817,24
10002,Friday,20170818,40
10002,Saturday,20170819,59
10002,Sunday,20170820,72
10002,Monday,20170821,9
10002,Tuesday,20170822,48
10002,Wednesday,20170823,49
10002,Thursday,20170824,21
10002,Friday,20170825,40
10002,Saturday,20170826,73
10002,Sunday,20170827,80
10002,Monday,20170828,11
10002,Tuesday,20170829,62
10002,Wednesday,20170830,45
10002,Thursday,20170831,19
10002,Friday,20170901,37
10002,Saturday,20170902,77
10002,Sunday,20170903,95
10002,Monday,20170904,11
10002,Tuesday,20170905,39
10002,Wednesday,20170906,72
10002,Thursday,20170907,13
10002,Friday,20170908,47
10002,Saturday,20170909,65
10002,Sunday,20170910,85
10002,Monday,20170911,20
10002,Tuesday,20170912,40
10002,Wednesday,20170913,72
10002,Thursday,20170914,12
10002,Friday,20170915,40
10002,Saturday,20170916,81
10002,Sunday,20170917,91
10002,Monday,20170918,15
10002,Tuesday,20170919,35
10002,Wednesday,20170920,48
10002,Thursday,20170921,19
10002,Friday,20170922,39
10002,Saturday,20170923,85
10002,Sunday,20170924,83
10002,Monday,20170925,14
10002,Tuesday,20170926,42
10002,Wednesday,20170927,49
10002,Thursday,20170928,14
10002,Friday,20170929,38
10002,Saturday,20170930,76
10002,Sunday,20171001,84
10002,Monday,20171002,15
10002,Tuesday,20171003,59
10002,Wednesday,20171004,72
10002,Thursday,20171005,22
10002,Friday,20171006,49
10002,Saturday,20171007,67
10002,Sunday,20171008,79
10002,Monday,20171009,5
10002,Tuesday,20171010,42
10002,Wednesday,20171011,46
10002,Thursday,20171012,9
10002,Friday,20171013,53
10002,Saturday,20171014,81
10002,Sunday,20171015,94
10002,Monday,20171016,9
10002,Tuesday,20171017,45
10002,Wednesday,20171018,74
10002,Thursday,20171019,19
10002,Friday,20171020,40
10002,Saturday,20171021,66
10002,Sunday,20171022,80
10002,Monday,20171023,6
10002,Tuesday,20171024,51
10002,Wednesday,20171025,58
10002,Thursday,20171026,15
10002,Friday,20171027,53
10002,Saturday,20171028,65
10002,Sunday,20171029,92
10002,Monday,20171030,14
10002,Tuesday,20171031,39
10002,Wednesday,20171101,75
10002,Thursday,20171102,15
10002,Friday,20171103,58
10002,Saturday,20171104,71
10002,Sunday,20171105,97
10002,Monday,20171106,10
10002,Tuesday,20171107,38
10002,Wednesday,20171108,76
10002,Thursday,20171109,26
10002,Friday,20171110,53
